freqRed;freqBlue;select _color;temp_C;press;env
33;82;red;22.36;751.27;env A
33;83;red;22.37;751.26;env A
33;83;red;22.36;751.27;env A
32;82;red;22.35;751.21;env A
32;82;red;22.36;751.27;env A
33;83;red;22.35;751.21;env A
33;77;red;22.35;751.25;env A
32;82;red;22.35;751.21;env A
32;82;red;22.35;751.25;env A
32;84;red;22.35;751.21;env A
33;82;red;22.35;751.25;env A
33;83;red;22.35;751.21;env A
33;83;red;22.35;751.27;env A
33;83;red;22.35;751.21;env A
33;83;red;22.35;751.27;env A
33;84;red;22.35;751.23;env A
32;82;red;22.35;751.27;env A
33;82;red;22.35;751.23;env A
33;83;red;22.35;751.26;env A
32;82;red;22.35;751.23;env A
33;83;red;22.35;751.26;env A
33;83;red;22.34;751.22;env A
33;82;red;22.35;751.26;env A
33;83;red;22.34;751.22;env A
33;84;red;22.34;751.20;env A
33;83;red;22.34;751.22;env A
33;76;red;22.34;751.20;env A
33;82;red;22.35;751.26;env A
33;82;red;22.34;751.20;env A
32;79;red;22.35;751.26;env A
33;84;red;22.34;751.28;env A
32;82;red;22.35;751.26;env A
33;76;red;22.34;751.28;env A
33;83;red;22.34;751.23;env A
33;82;red;22.34;751.28;env A
26;76;red;22.34;751.23;env A
32;82;red;22.33;751.13;env A
33;83;red;22.34;751.23;env A
33;82;red;22.33;751.13;env A
32;83;red;22.33;751.25;env A
33;82;red;22.33;751.13;env A
33;79;red;22.33;751.25;env A
32;83;red;22.32;751.21;env A
33;82;red;22.33;751.25;env A
32;82;red;22.32;751.21;env A
33;83;red;22.33;751.20;env A
32;77;red;22.32;751.21;env A
33;83;red;22.33;751.20;env A
33;82;red;22.33;751.26;env A
33;84;red;22.33;751.20;env A
32;83;red;22.33;751.26;env A
32;76;red;22.33;751.28;env A
32;83;red;22.33;751.26;env A
32;84;red;22.33;751.28;env A
32;82;red;22.33;751.24;env A
32;82;red;22.33;751.28;env A
32;83;red;22.33;751.24;env A
33;82;red;22.33;751.21;env A
32;82;red;22.33;751.24;env A
32;82;red;22.33;751.21;env A
32;84;red;22.33;751.24;env A
26;77;red;22.33;751.21;env A
33;82;red;22.33;751.24;env A
32;83;red;22.33;751.25;env A
33;84;red;22.33;751.24;env A
32;83;red;22.33;751.25;env A
32;82;red;22.32;751.25;env A
32;82;red;22.33;751.25;env A
33;82;red;22.32;751.25;env A
32;82;red;22.32;751.22;env A
32;82;red;22.32;751.25;env A
32;82;red;22.32;751.22;env A
33;82;red;22.32;751.27;env A
33;83;red;22.32;751.22;env A
33;83;red;22.32;751.27;env A
33;83;red;22.31;751.26;env A
33;82;red;22.32;751.27;env A
32;83;red;22.31;751.26;env A
27;82;red;22.32;751.25;env A
33;83;red;22.31;751.26;env A
33;82;red;22.32;751.25;env A
32;84;red;22.32;751.27;env A
27;77;red;22.32;751.25;env A
33;82;red;22.32;751.27;env A
33;82;red;22.32;751.26;env A
26;76;red;22.32;751.27;env A
32;82;red;22.32;751.26;env A
33;83;red;22.32;751.23;env A
32;83;red;22.32;751.26;env A
33;82;red;22.32;751.23;env A
33;83;red;22.31;751.21;env A
32;83;red;22.32;751.23;env A
32;82;red;22.31;751.21;env A
33;77;red;22.30;751.20;env A
33;83;red;22.31;751.21;env A
33;83;red;22.30;751.20;env A
28;76;red;22.30;751.20;env A
33;83;red;22.30;751.20;env A
32;83;red;22.30;751.20;env A
33;82;red;22.31;751.24;env A
33;83;red;22.30;751.20;env A
33;77;red;22.31;751.24;env A
32;83;red;22.31;751.22;env A
33;83;red;22.31;751.24;env A
33;83;red;22.31;751.22;env A
32;82;red;22.31;751.19;env A
33;77;red;22.31;751.22;env A
32;83;red;22.31;751.19;env A
33;82;red;22.31;751.26;env A
33;82;red;22.31;751.19;env A
32;76;red;22.31;751.26;env A
33;83;red;22.31;751.20;env A
33;83;red;22.31;751.26;env A
33;82;red;22.31;751.20;env A
33;82;red;22.31;751.27;env A
33;84;red;22.31;751.20;env A
33;83;red;22.31;751.27;env A
33;83;red;22.32;751.27;env A
32;77;red;22.31;751.27;env A
33;83;red;22.32;751.27;env A
33;83;red;22.30;751.22;env A
32;82;red;22.32;751.27;env A
33;82;red;22.30;751.22;env A
33;76;red;22.31;751.24;env A
32;83;red;22.30;751.22;env A
33;82;red;22.31;751.24;env A
32;76;red;22.30;751.21;env A
33;83;red;22.31;751.24;env A
32;82;red;22.30;751.21;env A
33;83;red;22.30;751.19;env A
32;83;red;22.30;751.21;env A
33;82;red;22.30;751.19;env A
33;84;red;22.30;751.19;env A
33;82;red;22.30;751.19;env A
32;76;red;22.30;751.19;env A
33;83;red;22.29;751.16;env A
32;82;red;22.30;751.19;env A
32;82;red;22.29;751.16;env A
33;83;red;22.30;751.24;env A
33;84;red;22.29;751.16;env A
32;78;red;22.30;751.24;env A
33;82;red;22.30;751.25;env A
33;83;red;22.30;751.24;env A
33;82;red;22.30;751.25;env A
33;83;red;22.29;751.22;env A
33;84;red;22.30;751.25;env A
33;82;red;22.29;751.22;env A
33;83;red;22.30;751.24;env A
33;82;red;22.29;751.22;env A
33;83;red;22.30;751.24;env A
33;77;red;22.29;751.22;env A
33;82;red;22.30;751.24;env A
33;82;red;22.29;751.22;env A
32;82;red;22.28;751.16;env A
33;82;red;22.29;751.22;env A
32;82;red;22.28;751.16;env A
33;83;red;22.29;751.20;env A
33;82;red;22.28;751.16;env A
33;82;red;22.29;751.20;env A
33;82;red;22.28;751.15;env A
33;83;red;22.29;751.20;env A
33;83;red;22.28;751.15;env A
32;82;red;22.29;751.22;env A
33;83;red;22.28;751.15;env A
33;83;red;22.29;751.22;env A
33;84;red;22.27;751.15;env A
33;84;red;22.29;751.22;env A
32;83;red;22.27;751.15;env A
33;82;red;22.29;751.18;env A
33;83;red;22.27;751.15;env A
33;82;red;22.29;751.18;env A
33;83;red;22.29;751.20;env A
33;82;red;22.29;751.18;env A
33;82;red;22.29;751.20;env A
32;82;red;22.28;751.17;env A
33;83;red;22.29;751.20;env A
33;82;red;22.28;751.17;env A
32;83;red;22.28;751.21;env A
33;83;red;22.28;751.17;env A
33;83;red;22.28;751.21;env A
33;83;red;22.29;751.23;env A
32;82;red;22.28;751.21;env A
33;82;red;22.29;751.23;env A
32;84;red;22.29;751.21;env A
32;82;red;22.29;751.23;env A
33;83;red;22.29;751.21;env A
33;82;red;22.29;751.23;env A
32;83;red;22.29;751.21;env A
33;83;red;22.29;751.23;env A
33;82;red;22.29;751.18;env A
32;82;red;22.29;751.23;env A
33;83;red;22.29;751.18;env A
33;83;red;22.28;751.20;env A
33;82;red;22.29;751.18;env A
26;83;red;22.28;751.20;env A
33;82;red;22.29;751.24;env A
32;82;red;22.28;751.20;env A
33;83;red;22.29;751.24;env A
33;83;red;22.29;751.26;env A
33;82;red;22.29;751.24;env A
33;84;red;22.29;751.26;env A
33;76;red;22.29;751.24;env A
32;82;red;22.29;751.26;env A
32;82;red;22.29;751.24;env A
32;83;red;22.28;751.16;env A
32;83;red;22.29;751.24;env A
32;76;red;22.28;751.16;env A
32;83;red;22.27;751.20;env A
33;82;red;22.28;751.16;env A
33;83;red;22.27;751.20;env A
33;84;red;22.30;751.22;env A
32;83;red;22.27;751.20;env A
32;83;red;22.30;751.22;env A
33;83;red;22.30;751.21;env A
33;82;red;22.30;751.22;env A
32;83;red;22.30;751.21;env A
32;84;red;22.29;751.20;env A
33;82;red;22.30;751.21;env A
33;76;red;22.29;751.20;env A
32;82;red;22.30;751.26;env A
33;83;red;22.29;751.20;env A
26;83;red;22.30;751.26;env A
32;83;red;22.27;751.18;env A
32;84;red;22.30;751.26;env A
33;77;red;22.27;751.18;env A
33;83;red;22.29;751.21;env A
32;82;red;22.27;751.18;env A
33;83;red;22.29;751.21;env A
32;83;red;22.29;751.23;env A
32;82;red;22.29;751.21;env A
33;83;red;22.29;751.23;env A
33;83;red;22.27;751.17;env A
33;76;red;22.29;751.23;env A
32;83;red;22.27;751.17;env A
33;82;red;22.28;751.20;env A
32;83;red;22.27;751.17;env A
33;77;red;22.28;751.20;env A
33;82;red;22.29;751.23;env A
32;83;red;22.28;751.20;env A
33;83;red;22.29;751.23;env A
32;83;red;22.27;751.17;env A
33;82;red;22.29;751.23;env A
32;82;red;22.27;751.17;env A
33;83;red;22.27;751.21;env A
32;82;red;22.27;751.17;env A
33;83;red;22.27;751.21;env A
32;83;red;22.27;751.15;env A
32;84;red;22.27;751.21;env A
33;82;red;22.27;751.15;env A
33;77;red;22.27;751.18;env A
32;84;red;22.27;751.15;env A
33;83;red;22.27;751.18;env A
32;82;red;22.27;751.18;env A
33;82;red;22.27;751.18;env A
33;83;red;22.27;751.18;env A
32;82;red;22.29;751.20;env A
32;82;red;22.27;751.18;env A
33;84;red;22.29;751.20;env A
32;82;red;22.28;751.24;env A
32;83;red;22.29;751.20;env A
32;83;red;22.28;751.24;env A
33;77;red;22.28;751.27;env A
32;83;red;22.28;751.24;env A
32;82;red;22.28;751.27;env A
32;83;red;22.27;751.25;env A
33;83;red;22.28;751.27;env A
32;84;red;22.27;751.25;env A
27;83;red;22.27;751.22;env A
32;83;red;22.27;751.25;env A
32;83;red;22.27;751.22;env A
33;83;red;22.28;751.22;env A
33;82;red;22.27;751.22;env A
33;83;red;22.28;751.22;env A
33;82;red;22.27;751.25;env A
32;83;red;22.28;751.22;env A
33;82;red;22.27;751.25;env A
33;84;red;22.27;751.21;env A
33;83;red;22.27;751.25;env A
33;83;red;22.27;751.21;env A
33;82;red;22.25;751.18;env A
33;82;red;22.27;751.21;env A
33;77;red;22.25;751.18;env A
33;82;red;22.27;751.24;env A
32;82;red;22.25;751.18;env A
33;82;red;22.27;751.24;env A
33;83;red;22.25;751.17;env A
33;82;red;22.27;751.24;env A
33;83;red;22.25;751.17;env A
32;82;red;22.27;751.24;env A
32;82;red;22.25;751.17;env A
32;82;red;22.27;751.24;env A
33;84;red;22.25;751.17;env A
33;83;red;22.27;751.24;env A
32;83;red;22.25;751.17;env A
33;77;red;22.27;751.27;env A
33;82;red;22.25;751.17;env A
32;82;red;22.27;751.27;env A
33;83;red;22.27;751.25;env A
33;83;red;22.27;751.27;env A
31;76;red;22.27;751.25;env A
33;82;red;22.28;751.27;env A
32;84;red;22.27;751.25;env A
32;82;red;22.28;751.27;env A
32;82;red;22.26;751.18;env A
33;82;red;22.28;751.27;env A
32;83;red;22.26;751.18;env A
32;82;red;22.26;751.21;env A
32;83;red;22.26;751.18;env A
26;77;red;22.26;751.21;env A
32;83;red;22.26;751.21;env A
33;82;red;22.26;751.21;env A
33;83;red;22.26;751.21;env A
33;84;red;22.26;751.22;env A
33;83;red;22.26;751.21;env A
27;76;red;22.26;751.22;env A
32;83;red;22.25;751.19;env A
33;83;red;22.26;751.22;env A
33;82;red;22.25;751.19;env A
32;83;red;22.25;751.17;env A
32;83;red;22.25;751.19;env A
33;82;red;22.25;751.17;env A
33;82;red;22.27;751.21;env A
33;82;red;22.25;751.17;env A
33;83;red;22.27;751.21;env A
33;82;red;22.27;751.22;env A
33;83;red;22.27;751.21;env A
33;84;red;22.27;751.22;env A
33;83;red;22.26;751.22;env A
32;83;red;22.27;751.22;env A
33;84;red;22.26;751.22;env A
33;83;red;22.25;751.23;env A
32;83;red;22.26;751.22;env A
33;82;red;22.25;751.23;env A
33;77;red;22.26;751.24;env A
32;83;red;22.25;751.23;env A
33;83;red;22.26;751.24;env A
29;76;red;22.25;751.17;env A
33;82;red;22.26;751.24;env A
33;83;red;22.25;751.17;env A
33;82;red;22.25;751.20;env A
33;82;red;22.25;751.17;env A
33;83;red;22.25;751.20;env A
32;82;red;22.25;751.20;env A
32;82;red;22.25;751.20;env A
33;82;red;22.25;751.20;env A
32;83;red;22.24;751.18;env A
33;84;red;22.25;751.20;env A
32;76;red;22.24;751.18;env A
33;83;red;22.25;751.20;env A
33;83;red;22.24;751.18;env A
33;83;red;22.25;751.20;env A
33;84;red;22.25;751.19;env A
32;82;red;22.25;751.20;env A
0;0;NA;22.25;751.19;env B
0;0;NA;22.24;751.20;env B
0;0;NA;22.25;751.19;env B
0;0;NA;22.24;751.20;env B
0;0;NA;22.25;751.21;env B
0;0;NA;22.24;751.20;env B
0;0;NA;22.25;751.21;env B
0;0;NA;22.27;751.29;env B
0;0;NA;22.25;751.21;env B
0;0;NA;22.27;751.29;env B
0;0;NA;22.24;751.20;env B
0;0;NA;22.27;751.29;env B
0;0;NA;22.24;751.20;env B
0;0;NA;22.24;751.21;env B
0;0;NA;22.24;751.20;env B
0;0;NA;22.24;751.21;env B
0;0;NA;22.24;751.22;env B
0;0;NA;22.24;751.21;env B
0;0;NA;22.24;751.22;env B
0;0;NA;22.25;751.29;env B
0;0;NA;22.24;751.22;env B
0;0;NA;22.25;751.29;env B
0;0;NA;22.22;751.16;env B
0;0;NA;22.25;751.29;env B
0;0;NA;22.22;751.16;env B
0;0;NA;22.24;751.19;env B
0;0;NA;22.22;751.16;env B
0;0;NA;22.24;751.19;env B
0;0;NA;22.24;751.23;env B
0;0;NA;22.24;751.19;env B
0;0;NA;22.24;751.23;env B
0;0;NA;22.24;751.20;env B
0;0;NA;22.24;751.23;env B
0;0;NA;22.24;751.20;env B
0;0;NA;22.24;751.21;env B
0;0;NA;22.24;751.20;env B
0;0;NA;22.24;751.21;env B
0;0;NA;22.24;751.19;env B
0;0;NA;22.24;751.21;env B
0;0;NA;22.24;751.19;env B
0;0;NA;22.24;751.23;env B
0;0;NA;22.24;751.19;env B
0;0;NA;22.24;751.23;env B
0;0;NA;22.24;751.21;env B
0;0;NA;22.24;751.23;env B
0;0;NA;22.24;751.21;env B
0;0;NA;22.24;751.17;env B
0;0;NA;22.24;751.21;env B
0;0;NA;22.24;751.17;env B
0;0;NA;22.24;751.23;env B
0;0;NA;22.24;751.17;env B
0;0;NA;22.24;751.23;env B
0;0;NA;22.24;751.23;env B
0;0;NA;22.24;751.23;env B
0;0;NA;22.24;751.23;env B
0;0;NA;22.23;751.25;env B
0;0;NA;22.24;751.23;env B
0;0;NA;22.23;751.25;env B
0;0;NA;22.24;751.28;env B
0;0;NA;22.23;751.25;env B
0;0;NA;22.24;751.28;env B
0;0;NA;22.24;751.19;env B
0;0;NA;22.24;751.28;env B
0;0;NA;22.24;751.19;env B
0;0;NA;22.24;751.23;env B
0;0;NA;22.24;751.19;env B
0;0;NA;22.24;751.23;env B
0;0;NA;22.24;751.19;env B
0;0;NA;22.24;751.23;env B
0;0;NA;22.24;751.19;env B
0;0;NA;22.24;751.19;env B
0;0;NA;22.24;751.19;env B
0;0;NA;22.24;751.19;env B
0;0;NA;22.25;751.25;env B
0;0;NA;22.24;751.19;env B
0;0;NA;22.25;751.25;env B
0;0;NA;22.25;751.21;env B
0;0;NA;22.25;751.25;env B
0;0;NA;22.25;751.21;env B
0;0;NA;22.25;751.23;env B
0;0;NA;22.25;751.21;env B
0;0;NA;22.25;751.23;env B
0;0;NA;22.25;751.27;env B
0;0;NA;22.25;751.23;env B
0;0;NA;22.25;751.27;env B
0;0;NA;22.24;751.20;env B
0;0;NA;22.25;751.27;env B
0;0;NA;22.24;751.20;env B
0;0;NA;22.24;751.21;env B
0;0;NA;22.24;751.20;env B
0;0;NA;22.24;751.21;env B
0;0;NA;22.23;751.22;env B
0;0;NA;22.24;751.21;env B
0;0;NA;22.23;751.22;env B
0;0;NA;22.24;751.20;env B
0;0;NA;22.23;751.22;env B
0;0;NA;22.24;751.20;env B
0;0;NA;22.24;751.22;env B
0;0;NA;22.24;751.20;env B
0;0;NA;22.24;751.22;env B
0;0;NA;22.24;751.18;env B
0;0;NA;22.24;751.22;env B
0;0;NA;22.24;751.18;env B
0;0;NA;22.24;751.22;env B
0;0;NA;22.24;751.18;env B
0;0;NA;22.24;751.22;env B
0;0;NA;22.25;751.18;env B
0;0;NA;22.24;751.22;env B
0;0;NA;22.25;751.18;env B
0;0;NA;22.25;751.22;env B
0;0;NA;22.25;751.18;env B
0;0;NA;22.25;751.22;env B
0;0;NA;22.25;751.24;env B
0;0;NA;22.25;751.22;env B
0;0;NA;22.25;751.24;env B
0;0;NA;22.25;751.21;env B
0;0;NA;22.25;751.24;env B
0;0;NA;22.25;751.21;env B
0;0;NA;22.25;751.20;env B
0;0;NA;22.25;751.21;env B
0;0;NA;22.25;751.20;env B
0;0;NA;22.25;751.21;env B
0;0;NA;22.25;751.20;env B
0;0;NA;22.25;751.21;env B
0;0;NA;22.24;751.14;env B
0;0;NA;22.25;751.21;env B
0;0;NA;22.24;751.14;env B
0;0;NA;22.24;751.21;env B
0;0;NA;22.24;751.14;env B
0;0;NA;22.24;751.21;env B
0;0;NA;22.25;751.22;env B
0;0;NA;22.24;751.21;env B
0;0;NA;22.25;751.22;env B
0;0;NA;22.25;751.21;env B
0;0;NA;22.25;751.22;env B
0;0;NA;22.25;751.21;env B
0;0;NA;22.25;751.22;env B
0;0;NA;22.25;751.21;env B
0;0;NA;22.25;751.22;env B
0;0;NA;22.25;751.23;env B
0;0;NA;22.25;751.22;env B
0;0;NA;22.25;751.23;env B
0;0;NA;22.25;751.21;env B
0;0;NA;22.25;751.23;env B
0;0;NA;22.25;751.21;env B
0;0;NA;22.25;751.21;env B
0;0;NA;22.25;751.21;env B
0;0;NA;22.25;751.21;env B
0;0;NA;22.25;751.23;env B
0;0;NA;22.25;751.21;env B
0;0;NA;22.25;751.23;env B
0;0;NA;22.25;751.23;env B
0;0;NA;22.25;751.23;env B
0;0;NA;22.25;751.23;env B
0;0;NA;22.24;751.22;env B
0;0;NA;22.25;751.23;env B
0;0;NA;22.24;751.22;env B
0;0;NA;22.24;751.21;env B
0;0;NA;22.24;751.22;env B
0;0;NA;22.24;751.21;env B
0;0;NA;22.24;751.22;env B
0;0;NA;22.24;751.21;env B
0;0;NA;22.24;751.22;env B
0;0;NA;22.25;751.21;env B
0;0;NA;22.24;751.22;env B
0;0;NA;22.25;751.21;env B
0;0;NA;22.24;751.21;env B
0;0;NA;22.25;751.21;env B
0;0;NA;22.24;751.21;env B
0;0;NA;22.24;751.18;env B
0;0;NA;22.24;751.21;env B
0;0;NA;22.24;751.18;env B
0;0;NA;22.24;751.23;env B
0;0;NA;22.24;751.18;env B
0;0;NA;22.24;751.23;env B
0;0;NA;22.25;751.25;env B
0;0;NA;22.24;751.23;env B
0;0;NA;22.25;751.25;env B
0;0;NA;22.25;751.21;env B
0;0;NA;22.25;751.25;env B
0;0;NA;22.25;751.21;env B
0;0;NA;22.25;751.19;env B
0;0;NA;22.25;751.21;env B
0;0;NA;22.25;751.19;env B
0;0;NA;22.24;751.15;env B
0;0;NA;22.25;751.19;env B
0;0;NA;22.24;751.15;env B
0;0;NA;22.24;751.19;env B
0;0;NA;22.24;751.15;env B
0;0;NA;22.24;751.19;env B
0;0;NA;22.24;751.19;env B
0;0;NA;22.24;751.19;env B
0;0;NA;22.24;751.19;env B
0;0;NA;22.24;751.21;env B
0;0;NA;22.24;751.19;env B
0;0;NA;22.24;751.21;env B
0;0;NA;22.25;751.25;env B
0;0;NA;22.24;751.21;env B
0;0;NA;22.25;751.25;env B
0;0;NA;22.25;751.22;env B
0;0;NA;22.25;751.25;env B
0;0;NA;22.25;751.22;env B
0;0;NA;22.24;751.24;env B
0;0;NA;22.25;751.22;env B
0;0;NA;22.24;751.24;env B
0;0;NA;22.23;751.19;env B
0;0;NA;22.24;751.24;env B
0;0;NA;22.23;751.19;env B
0;0;NA;22.24;751.24;env B
0;0;NA;22.23;751.19;env B
0;0;NA;22.24;751.24;env B
0;0;NA;22.24;751.18;env B
0;0;NA;22.24;751.24;env B
0;0;NA;22.24;751.18;env B
0;0;NA;22.24;751.14;env B
0;0;NA;22.24;751.18;env B
0;0;NA;22.24;751.14;env B
0;0;NA;22.23;751.21;env B
0;0;NA;22.24;751.14;env B
0;0;NA;22.23;751.21;env B
0;0;NA;22.22;751.20;env B
0;0;NA;22.23;751.21;env B
0;0;NA;22.22;751.20;env B
