freqRed;freqBlue;select _color;temp_C;press;env
0;0;NA;41.31;750.33;env C
0;0;NA;41.38;750.31;env C
0;0;NA;41.45;750.37;env C
0;0;NA;41.38;750.31;env C
0;0;NA;41.45;750.37;env C
0;0;NA;41.53;750.35;env C
0;0;NA;41.45;750.37;env C
0;0;NA;41.53;750.35;env C
0;0;NA;41.56;750.35;env C
0;0;NA;41.53;750.35;env C
0;0;NA;41.56;750.35;env C
0;0;NA;41.58;750.37;env C
0;0;NA;41.56;750.35;env C
0;0;NA;41.58;750.37;env C
0;0;NA;41.60;750.37;env C
0;0;NA;41.58;750.37;env C
0;0;NA;41.60;750.37;env C
0;0;NA;41.59;750.31;env C
0;0;NA;41.60;750.37;env C
0;0;NA;41.59;750.31;env C
0;0;NA;41.61;750.30;env C
0;0;NA;41.59;750.31;env C
0;0;NA;41.61;750.30;env C
0;0;NA;41.68;750.30;env C
0;0;NA;41.61;750.30;env C
0;0;NA;41.68;750.30;env C
0;0;NA;41.72;750.35;env C
0;0;NA;41.68;750.30;env C
0;0;NA;41.72;750.35;env C
0;0;NA;41.74;750.34;env C
0;0;NA;41.72;750.35;env C
0;0;NA;41.74;750.34;env C
0;0;NA;41.77;750.34;env C
0;0;NA;41.74;750.34;env C
0;0;NA;41.77;750.34;env C
0;0;NA;41.81;750.32;env C
0;0;NA;41.77;750.34;env C
0;0;NA;41.81;750.32;env C
0;0;NA;41.85;750.36;env C
0;0;NA;41.81;750.32;env C
0;0;NA;41.85;750.36;env C
0;0;NA;41.89;750.41;env C
0;0;NA;41.85;750.36;env C
0;0;NA;41.89;750.41;env C
0;0;NA;41.90;750.36;env C
0;0;NA;41.89;750.41;env C
0;0;NA;41.90;750.36;env C
0;0;NA;41.94;750.32;env C
0;0;NA;41.90;750.36;env C
0;0;NA;41.94;750.32;env C
0;0;NA;41.96;750.36;env C
0;0;NA;41.94;750.32;env C
0;0;NA;41.96;750.36;env C
0;0;NA;42.02;750.34;env C
0;0;NA;41.96;750.36;env C
0;0;NA;42.02;750.34;env C
0;0;NA;42.03;750.35;env C
0;0;NA;42.02;750.34;env C
0;0;NA;42.03;750.35;env C
0;0;NA;42.04;750.32;env C
0;0;NA;42.03;750.35;env C
0;0;NA;42.04;750.32;env C
0;0;NA;42.09;750.29;env C
0;0;NA;42.04;750.32;env C
0;0;NA;42.09;750.29;env C
0;0;NA;42.11;750.32;env C
0;0;NA;42.09;750.29;env C
0;0;NA;42.11;750.32;env C
0;0;NA;42.15;750.41;env C
0;0;NA;42.11;750.32;env C
0;0;NA;42.15;750.41;env C
0;0;NA;42.17;750.37;env C
0;0;NA;42.15;750.41;env C
0;0;NA;42.17;750.37;env C
0;0;NA;42.24;750.39;env C
0;0;NA;42.17;750.37;env C
0;0;NA;42.24;750.39;env C
0;0;NA;42.29;750.48;env C
0;0;NA;42.24;750.39;env C
0;0;NA;42.29;750.48;env C
0;0;NA;42.30;750.42;env C
0;0;NA;42.29;750.48;env C
0;0;NA;42.30;750.42;env C
0;0;NA;42.34;750.36;env C
0;0;NA;42.30;750.42;env C
0;0;NA;42.34;750.36;env C
0;0;NA;42.41;750.42;env C
0;0;NA;42.34;750.36;env C
0;0;NA;42.41;750.42;env C
0;0;NA;42.46;750.43;env C
0;0;NA;42.41;750.42;env C
0;0;NA;42.46;750.43;env C
0;0;NA;42.48;750.41;env C
0;0;NA;42.46;750.43;env C
0;0;NA;42.48;750.41;env C
0;0;NA;42.46;750.43;env C
0;0;NA;42.48;750.41;env C
0;0;NA;42.46;750.43;env C
0;0;NA;42.47;750.43;env C
0;0;NA;42.46;750.43;env C
0;0;NA;42.47;750.43;env C
0;0;NA;42.44;750.38;env C
0;0;NA;42.47;750.43;env C
0;0;NA;42.44;750.38;env C
0;0;NA;42.46;750.41;env C
0;0;NA;42.44;750.38;env C
0;0;NA;42.46;750.41;env C
0;0;NA;42.49;750.44;env C
0;0;NA;42.46;750.41;env C
0;0;NA;42.49;750.44;env C
0;0;NA;42.50;750.43;env C
0;0;NA;42.49;750.44;env C
0;0;NA;42.50;750.43;env C
0;0;NA;42.48;750.41;env C
0;0;NA;42.50;750.43;env C
0;0;NA;42.48;750.41;env C
0;0;NA;42.47;750.35;env C
0;0;NA;42.48;750.41;env C
0;0;NA;42.47;750.35;env C
0;0;NA;42.47;750.46;env C
0;0;NA;42.47;750.35;env C
0;0;NA;42.47;750.46;env C
0;0;NA;42.48;750.47;env C
0;0;NA;42.47;750.46;env C
0;0;NA;42.48;750.47;env C
0;0;NA;42.49;750.45;env C
0;0;NA;42.48;750.47;env C
0;0;NA;42.49;750.45;env C
0;0;NA;42.55;750.43;env C
0;0;NA;42.49;750.45;env C
0;0;NA;42.55;750.43;env C
0;0;NA;42.59;750.44;env C
0;0;NA;42.55;750.43;env C
0;0;NA;42.59;750.44;env C
0;0;NA;42.59;750.41;env C
0;0;NA;42.59;750.44;env C
0;0;NA;42.59;750.41;env C
0;0;NA;42.60;750.41;env C
0;0;NA;42.59;750.41;env C
0;0;NA;42.60;750.41;env C
0;0;NA;42.66;750.48;env C
0;0;NA;42.60;750.41;env C
0;0;NA;42.66;750.48;env C
0;0;NA;42.70;750.43;env C
0;0;NA;42.66;750.48;env C
0;0;NA;42.70;750.43;env C
0;0;NA;42.75;750.48;env C
0;0;NA;42.70;750.43;env C
0;0;NA;42.75;750.48;env C
0;0;NA;42.76;750.45;env C
0;0;NA;42.75;750.48;env C
0;0;NA;42.76;750.45;env C
0;0;NA;42.78;750.50;env C
0;0;NA;42.76;750.45;env C
0;0;NA;42.78;750.50;env C
0;0;NA;42.81;750.45;env C
0;0;NA;42.78;750.50;env C
0;0;NA;42.81;750.45;env C
0;0;NA;42.82;750.47;env C
0;0;NA;42.81;750.45;env C
0;0;NA;42.82;750.47;env C
0;0;NA;42.83;750.49;env C
0;0;NA;42.82;750.47;env C
0;0;NA;42.83;750.49;env C
0;0;NA;42.83;750.45;env C
0;0;NA;42.83;750.49;env C
0;0;NA;42.83;750.45;env C
0;0;NA;42.83;750.45;env C
0;0;NA;42.83;750.45;env C
0;0;NA;42.83;750.45;env C
0;0;NA;42.85;750.41;env C
0;0;NA;42.83;750.45;env C
0;0;NA;42.85;750.41;env C
0;0;NA;42.85;750.43;env C
0;0;NA;42.85;750.41;env C
0;0;NA;42.85;750.43;env C
0;0;NA;42.88;750.44;env C
0;0;NA;42.85;750.43;env C
0;0;NA;42.88;750.44;env C
0;0;NA;42.91;750.40;env C
0;0;NA;42.88;750.44;env C
0;0;NA;42.91;750.40;env C
0;0;NA;42.95;750.45;env C
0;0;NA;42.91;750.40;env C
0;0;NA;42.95;750.45;env C
0;0;NA;42.97;750.46;env C
0;0;NA;42.95;750.45;env C
0;0;NA;42.97;750.46;env C
0;0;NA;42.99;750.47;env C
0;0;NA;42.97;750.46;env C
0;0;NA;42.99;750.47;env C
0;0;NA;43.00;750.44;env C
0;0;NA;42.99;750.47;env C
0;0;NA;43.00;750.44;env C
0;0;NA;43.02;750.44;env C
0;0;NA;43.00;750.44;env C
0;0;NA;43.02;750.44;env C
0;0;NA;43.06;750.52;env C
0;0;NA;43.02;750.44;env C
0;0;NA;43.06;750.52;env C
0;0;NA;43.08;750.50;env C
0;0;NA;43.06;750.52;env C
0;0;NA;43.08;750.50;env C
0;0;NA;43.06;750.44;env C
0;0;NA;43.08;750.50;env C
0;0;NA;43.06;750.44;env C
0;0;NA;43.07;750.48;env C
0;0;NA;43.06;750.44;env C
0;0;NA;43.07;750.48;env C
0;0;NA;43.06;750.47;env C
0;0;NA;43.07;750.48;env C
0;0;NA;43.06;750.47;env C
0;0;NA;43.04;750.48;env C
0;0;NA;43.06;750.47;env C
0;0;NA;43.04;750.48;env C
0;0;NA;43.09;750.48;env C
0;0;NA;43.04;750.48;env C
0;0;NA;43.09;750.48;env C
0;0;NA;43.07;750.46;env C
0;0;NA;43.09;750.48;env C
0;0;NA;43.07;750.46;env C
0;0;NA;43.08;750.46;env C
0;0;NA;43.07;750.46;env C
0;0;NA;43.08;750.46;env C
0;0;NA;43.10;750.48;env C
0;0;NA;43.08;750.46;env C
0;0;NA;43.10;750.48;env C
0;0;NA;43.14;750.49;env C
0;0;NA;43.10;750.48;env C
0;0;NA;43.14;750.49;env C
0;0;NA;43.15;750.52;env C
0;0;NA;43.14;750.49;env C
0;0;NA;43.15;750.52;env C
0;0;NA;43.11;750.49;env C
0;0;NA;43.15;750.52;env C
0;0;NA;43.11;750.49;env C
0;0;NA;43.10;750.48;env C
0;0;NA;43.11;750.49;env C
0;0;NA;43.10;750.48;env C
0;0;NA;43.12;750.46;env C
0;0;NA;43.10;750.48;env C
0;0;NA;43.12;750.46;env C
0;0;NA;43.13;750.48;env C
0;0;NA;43.12;750.46;env C
0;0;NA;43.13;750.48;env C
0;0;NA;43.15;750.45;env C
0;0;NA;43.13;750.48;env C
0;0;NA;43.15;750.45;env C
0;0;NA;43.18;750.50;env C
0;0;NA;43.15;750.45;env C
0;0;NA;43.18;750.50;env C
0;0;NA;43.20;750.47;env C
0;0;NA;43.18;750.50;env C
0;0;NA;43.20;750.47;env C
0;0;NA;43.20;750.47;env C
0;0;NA;43.20;750.47;env C
0;0;NA;43.20;750.47;env C
0;0;NA;43.24;750.51;env C
0;0;NA;43.20;750.47;env C
0;0;NA;43.24;750.51;env C
0;0;NA;43.30;750.51;env C
0;0;NA;43.24;750.51;env C
0;0;NA;43.30;750.51;env C
0;0;NA;43.33;750.48;env C
0;0;NA;43.30;750.51;env C
0;0;NA;43.33;750.48;env C
0;0;NA;43.37;750.50;env C
0;0;NA;43.33;750.48;env C
0;0;NA;43.37;750.50;env C
0;0;NA;43.39;750.48;env C
0;0;NA;43.37;750.50;env C
0;0;NA;43.39;750.48;env C
0;0;NA;43.38;750.49;env C
0;0;NA;43.39;750.48;env C
0;0;NA;43.38;750.49;env C
0;0;NA;43.40;750.46;env C
0;0;NA;43.38;750.49;env C
0;0;NA;43.40;750.46;env C
0;0;NA;43.45;750.47;env C
0;0;NA;43.40;750.46;env C
0;0;NA;43.45;750.47;env C
0;0;NA;43.48;750.52;env C
0;0;NA;43.45;750.47;env C
0;0;NA;43.48;750.52;env C
0;0;NA;43.46;750.45;env C
0;0;NA;43.48;750.52;env C
0;0;NA;43.46;750.45;env C
0;0;NA;43.46;750.40;env C
0;0;NA;43.46;750.45;env C
0;0;NA;43.46;750.40;env C
0;0;NA;43.48;750.42;env C
0;0;NA;43.46;750.40;env C
0;0;NA;43.48;750.42;env C
0;0;NA;43.50;750.44;env C
0;0;NA;43.48;750.42;env C
0;0;NA;43.50;750.44;env C
0;0;NA;43.53;750.41;env C
0;0;NA;43.50;750.44;env C
0;0;NA;43.53;750.41;env C
0;0;NA;43.54;750.45;env C
0;0;NA;43.53;750.41;env C
0;0;NA;43.54;750.45;env C
0;0;NA;43.55;750.44;env C
0;0;NA;43.54;750.45;env C
0;0;NA;43.55;750.44;env C
0;0;NA;43.57;750.49;env C
0;0;NA;43.55;750.44;env C
0;0;NA;43.57;750.49;env C
0;0;NA;43.57;750.47;env C
0;0;NA;43.57;750.49;env C
0;0;NA;43.57;750.47;env C
0;0;NA;43.62;750.51;env C
0;0;NA;43.57;750.47;env C
0;0;NA;43.62;750.51;env C
0;0;NA;43.64;750.50;env C
0;0;NA;43.62;750.51;env C
0;0;NA;43.64;750.50;env C
0;0;NA;43.66;750.49;env C
0;0;NA;43.64;750.50;env C
0;0;NA;43.66;750.49;env C
0;0;NA;43.70;750.44;env C
0;0;NA;43.66;750.49;env C
0;0;NA;43.70;750.44;env C
0;0;NA;43.69;750.43;env C
0;0;NA;43.70;750.44;env C
0;0;NA;43.69;750.43;env C
0;0;NA;43.71;750.43;env C
0;0;NA;43.69;750.43;env C
0;0;NA;43.71;750.43;env C
0;0;NA;43.74;750.45;env C
0;0;NA;43.71;750.43;env C
0;0;NA;43.74;750.45;env C
0;0;NA;43.78;750.51;env C
0;0;NA;43.74;750.45;env C
0;0;NA;43.78;750.51;env C
0;0;NA;43.81;750.49;env C
0;0;NA;43.78;750.51;env C
0;0;NA;43.81;750.49;env C
0;0;NA;43.78;750.44;env C
0;0;NA;43.81;750.49;env C
0;0;NA;43.78;750.44;env C
0;0;NA;43.81;750.51;env C
0;0;NA;43.78;750.44;env C
0;0;NA;43.81;750.51;env C
0;0;NA;43.81;750.47;env C
0;0;NA;43.81;750.51;env C
0;0;NA;43.81;750.47;env C
0;0;NA;43.81;750.49;env C
0;0;NA;43.81;750.47;env C
0;0;NA;43.81;750.49;env C
0;0;NA;43.82;750.48;env C
0;0;NA;43.81;750.49;env C
0;0;NA;43.82;750.48;env C
0;0;NA;43.85;750.51;env C
0;0;NA;43.82;750.48;env C
0;0;NA;43.85;750.51;env C
0;0;NA;43.87;750.52;env C
0;0;NA;43.85;750.51;env C
0;0;NA;43.87;750.52;env C
0;0;NA;43.90;750.47;env C
0;0;NA;43.87;750.52;env C
0;0;NA;43.90;750.47;env C
0;0;NA;43.89;750.45;env C
0;0;NA;43.90;750.47;env C
0;0;NA;43.89;750.45;env C
0;0;NA;43.92;750.48;env C
0;0;NA;43.89;750.45;env C
0;0;NA;43.92;750.48;env C
0;0;NA;43.95;750.46;env C
0;0;NA;43.92;750.48;env C
0;0;NA;43.95;750.46;env C
0;0;NA;43.97;750.46;env C
0;0;NA;43.95;750.46;env C
0;0;NA;43.97;750.46;env C
0;0;NA;43.95;750.46;env C
0;0;NA;43.97;750.46;env C
0;0;NA;43.95;750.46;env C
0;0;NA;43.98;750.43;env C
0;0;NA;43.95;750.46;env C
0;0;NA;43.98;750.43;env C
0;0;NA;44.00;750.49;env C
0;0;NA;43.98;750.43;env C
0;0;NA;44.00;750.49;env C
0;0;NA;44.03;750.44;env C
0;0;NA;44.00;750.49;env C
0;0;NA;44.03;750.44;env C
0;0;NA;44.02;750.44;env C
0;0;NA;44.03;750.44;env C
0;0;NA;44.02;750.44;env C
0;0;NA;44.02;750.44;env C
0;0;NA;44.02;750.44;env C
0;0;NA;44.02;750.44;env C
0;0;NA;44.07;750.50;env C
0;0;NA;44.02;750.44;env C
0;0;NA;44.07;750.50;env C
0;0;NA;44.11;750.48;env C
0;0;NA;44.07;750.50;env C
0;0;NA;44.11;750.48;env C
0;0;NA;44.11;750.49;env C
0;0;NA;44.11;750.48;env C
0;0;NA;44.11;750.49;env C
0;0;NA;44.11;750.48;env C
0;0;NA;44.11;750.49;env C
0;0;NA;44.11;750.48;env C
0;0;NA;44.13;750.45;env C
0;0;NA;44.11;750.48;env C
0;0;NA;44.13;750.45;env C
0;0;NA;44.16;750.46;env C
0;0;NA;44.13;750.45;env C
0;0;NA;44.16;750.46;env C
0;0;NA;44.19;750.46;env C
0;0;NA;44.16;750.46;env C
0;0;NA;44.19;750.46;env C
0;0;NA;44.20;750.47;env C
0;0;NA;44.19;750.46;env C
0;0;NA;44.20;750.47;env C
0;0;NA;44.23;750.48;env C
0;0;NA;44.20;750.47;env C
0;0;NA;44.23;750.48;env C
0;0;NA;44.26;750.51;env C
0;0;NA;44.23;750.48;env C
0;0;NA;44.26;750.51;env C
0;0;NA;44.28;750.51;env C
0;0;NA;44.26;750.51;env C
0;0;NA;44.28;750.51;env C
0;0;NA;44.29;750.49;env C
0;0;NA;44.28;750.51;env C
0;0;NA;44.29;750.49;env C
0;0;NA;44.31;750.47;env C
0;0;NA;44.29;750.49;env C
0;0;NA;44.31;750.47;env C
0;0;NA;44.31;750.38;env C
0;0;NA;44.31;750.47;env C
0;0;NA;44.31;750.38;env C
0;0;NA;44.34;750.50;env C
0;0;NA;44.31;750.38;env C
0;0;NA;44.34;750.50;env C
0;0;NA;44.40;750.54;env C
0;0;NA;44.34;750.50;env C
0;0;NA;44.40;750.54;env C
0;0;NA;44.43;750.48;env C
0;0;NA;44.40;750.54;env C
0;0;NA;44.43;750.48;env C
0;0;NA;44.46;750.44;env C
0;0;NA;44.43;750.48;env C
0;0;NA;44.46;750.44;env C
0;0;NA;44.50;750.45;env C
0;0;NA;44.46;750.44;env C
0;0;NA;44.50;750.45;env C
0;0;NA;44.54;750.49;env C
0;0;NA;44.50;750.45;env C
0;0;NA;44.54;750.49;env C
0;0;NA;44.56;750.48;env C
0;0;NA;44.54;750.49;env C
0;0;NA;44.56;750.48;env C
0;0;NA;44.56;750.43;env C
0;0;NA;44.56;750.48;env C
0;0;NA;44.56;750.43;env C
0;0;NA;44.60;750.50;env C
0;0;NA;44.56;750.43;env C
0;0;NA;44.60;750.50;env C
0;0;NA;44.62;750.54;env C
0;0;NA;44.60;750.50;env C
0;0;NA;44.62;750.54;env C
0;0;NA;44.66;750.46;env C
0;0;NA;44.62;750.54;env C
0;0;NA;44.66;750.46;env C
0;0;NA;44.69;750.51;env C
0;0;NA;44.66;750.46;env C
0;0;NA;44.69;750.51;env C
0;0;NA;44.70;750.52;env C
0;0;NA;44.69;750.51;env C
0;0;NA;44.70;750.52;env C
0;0;NA;44.71;750.51;env C
0;0;NA;44.70;750.52;env C
0;0;NA;44.71;750.51;env C
0;0;NA;44.71;750.52;env C
0;0;NA;44.71;750.51;env C
0;0;NA;44.71;750.52;env C
0;0;NA;44.73;750.46;env C
0;0;NA;44.71;750.52;env C
0;0;NA;44.73;750.46;env C
0;0;NA;44.74;750.51;env C
0;0;NA;44.73;750.46;env C
0;0;NA;44.74;750.51;env C
0;0;NA;44.79;750.56;env C
0;0;NA;44.74;750.51;env C
0;0;NA;44.79;750.56;env C
0;0;NA;44.81;750.51;env C
0;0;NA;44.79;750.56;env C
0;0;NA;44.81;750.51;env C
0;0;NA;44.81;750.46;env C
0;0;NA;44.81;750.51;env C
0;0;NA;44.81;750.46;env C
0;0;NA;44.82;750.46;env C
0;0;NA;44.81;750.46;env C
0;0;NA;44.82;750.46;env C
0;0;NA;44.83;750.47;env C
0;0;NA;44.82;750.46;env C
0;0;NA;44.83;750.47;env C
0;0;NA;44.84;750.44;env C
0;0;NA;44.83;750.47;env C
0;0;NA;44.84;750.44;env C
0;0;NA;44.85;750.49;env C
0;0;NA;44.84;750.44;env C
0;0;NA;44.85;750.49;env C
0;0;NA;44.86;750.49;env C
0;0;NA;44.85;750.49;env C
0;0;NA;44.86;750.49;env C
0;0;NA;44.90;750.55;env C
0;0;NA;44.86;750.49;env C
0;0;NA;44.90;750.55;env C
0;0;NA;44.90;750.56;env C
0;0;NA;44.90;750.55;env C
0;0;NA;44.90;750.56;env C
0;0;NA;44.90;750.48;env C
0;0;NA;44.90;750.56;env C
0;0;NA;44.90;750.48;env C
0;0;NA;44.92;750.47;env C
0;0;NA;44.90;750.48;env C
0;0;NA;44.92;750.47;env C
0;0;NA;44.93;750.49;env C
0;0;NA;44.92;750.47;env C
0;0;NA;44.93;750.49;env C
0;0;NA;44.99;750.43;env C
0;0;NA;44.93;750.49;env C
0;0;NA;44.99;750.43;env C
0;0;NA;45.01;750.43;env C
0;0;NA;44.99;750.43;env C
0;0;NA;45.01;750.43;env C
0;0;NA;45.07;750.51;env C
0;0;NA;45.01;750.43;env C
0;0;NA;45.07;750.51;env C
0;0;NA;45.09;750.54;env C
0;0;NA;45.07;750.51;env C
0;0;NA;45.09;750.54;env C
0;0;NA;45.09;750.49;env C
0;0;NA;45.09;750.54;env C
0;0;NA;45.09;750.49;env C
0;0;NA;45.08;750.46;env C
0;0;NA;45.09;750.49;env C
0;0;NA;45.08;750.46;env C
0;0;NA;45.09;750.51;env C
0;0;NA;45.08;750.46;env C
0;0;NA;45.09;750.51;env C
0;0;NA;45.12;750.53;env C
0;0;NA;45.09;750.51;env C
0;0;NA;45.12;750.53;env C
0;0;NA;45.09;750.47;env C
0;0;NA;45.12;750.53;env C
0;0;NA;45.09;750.47;env C
0;0;NA;45.08;750.54;env C
0;0;NA;45.09;750.47;env C
0;0;NA;45.08;750.54;env C
0;0;NA;45.08;750.53;env C
0;0;NA;45.08;750.54;env C
0;0;NA;45.08;750.53;env C
0;0;NA;45.04;750.48;env C
0;0;NA;45.08;750.53;env C
0;0;NA;45.04;750.48;env C
0;0;NA;45.02;750.43;env C
0;0;NA;45.04;750.48;env C
0;0;NA;45.02;750.43;env C
0;0;NA;45.03;750.54;env C
0;0;NA;45.02;750.43;env C
0;0;NA;45.03;750.54;env C
0;0;NA;45.05;750.50;env C
0;0;NA;45.03;750.54;env C
0;0;NA;45.05;750.50;env C
0;0;NA;45.10;750.57;env C
0;0;NA;45.05;750.50;env C
0;0;NA;45.10;750.57;env C
0;0;NA;45.09;750.53;env C
0;0;NA;45.10;750.57;env C
0;0;NA;45.09;750.53;env C
0;0;NA;45.15;750.55;env C
0;0;NA;45.09;750.53;env C
0;0;NA;45.15;750.55;env C
0;0;NA;45.18;750.56;env C
0;0;NA;45.15;750.55;env C
0;0;NA;45.18;750.56;env C
0;0;NA;45.19;750.56;env C
0;0;NA;45.18;750.56;env C
0;0;NA;45.19;750.56;env C
0;0;NA;45.18;750.54;env C
0;0;NA;45.19;750.56;env C
0;0;NA;45.18;750.54;env C
0;0;NA;45.17;750.55;env C
0;0;NA;45.18;750.54;env C
0;0;NA;45.17;750.55;env C
0;0;NA;45.15;750.58;env C
0;0;NA;45.17;750.55;env C
0;0;NA;45.15;750.58;env C
0;0;NA;45.16;750.55;env C
0;0;NA;45.15;750.58;env C
0;0;NA;45.16;750.55;env C
0;0;NA;45.17;750.50;env C
0;0;NA;45.16;750.55;env C
0;0;NA;45.17;750.50;env C
0;0;NA;45.19;750.55;env C
0;0;NA;45.17;750.50;env C
0;0;NA;45.19;750.55;env C
0;0;NA;45.18;750.52;env C
0;0;NA;45.19;750.55;env C
0;0;NA;45.18;750.52;env C
0;0;NA;45.19;750.56;env C
0;0;NA;45.18;750.52;env C
0;0;NA;45.19;750.56;env C
0;0;NA;45.20;750.53;env C
0;0;NA;45.19;750.56;env C
0;0;NA;45.20;750.53;env C
0;0;NA;45.20;750.54;env C
0;0;NA;45.20;750.53;env C
0;0;NA;45.20;750.54;env C
0;0;NA;45.19;750.47;env C
0;0;NA;45.20;750.54;env C
0;0;NA;45.19;750.47;env C
